==== START logs for container metrics-server of pod kube-system/metrics-server-86cbb8457f-n7nnt ====
I0315 14:14:57.924973       1 serving.go:312] Generated self-signed cert (apiserver.local.config/certificates/apiserver.crt, apiserver.local.config/certificates/apiserver.key)
E0323 05:48:45.498238       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:49:45.504121       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:50:45.491878       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:50:45.491904       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:51:45.493351       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:51:45.493378       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:52:45.487287       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:52:45.487311       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:53:45.491312       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:53:45.491345       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:54:45.498944       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:54:45.498968       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:55:45.487728       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:56:45.481081       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:56:45.481126       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:57:45.480474       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:57:45.480505       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:58:45.476420       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:58:45.476467       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 05:59:45.482796       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 05:59:45.482840       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:00:45.474545       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:00:45.474594       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:01:45.469912       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:02:45.517594       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:02:45.517615       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:03:45.496497       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:03:45.496530       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:04:45.516713       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:04:45.516739       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:05:45.496396       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:05:45.496426       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:06:45.513464       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:06:45.513489       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:07:45.499971       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:08:45.499996       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:08:45.500016       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:09:45.497872       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:09:45.497904       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:10:45.495119       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:10:45.495137       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:11:45.496415       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:11:45.496440       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:12:45.492630       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:12:45.492678       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:13:45.484436       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:14:45.502554       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:14:45.502580       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:15:45.495476       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:15:45.495503       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:16:45.490499       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:16:45.490540       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:17:45.500864       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:17:45.500894       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:18:45.490972       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:18:45.490990       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:19:45.513122       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:20:45.493951       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:20:45.493983       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:21:45.491664       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:21:45.491684       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:22:45.489549       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:22:45.489605       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:23:45.485468       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:23:45.485498       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:24:45.489777       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:24:45.489823       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:25:45.482950       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:26:45.475210       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:26:45.475270       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:27:45.475080       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:27:45.475102       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:28:45.473081       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:28:45.473114       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:29:45.510175       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:29:45.510219       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:30:45.513839       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:30:45.513884       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:31:45.499284       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:32:45.501146       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:32:45.501162       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:33:45.505486       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:33:45.505513       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:34:45.497363       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:34:45.497409       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:35:45.499128       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:35:45.499160       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:36:45.490099       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:36:45.490131       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:37:45.497110       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:38:45.486754       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:38:45.486779       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:39:45.488582       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:39:45.488606       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
E0323 06:40:45.497592       1 reststorage.go:160] unable to fetch pod metrics for pod live-read-healhcheck/bad-frontend-kc4pd: no metrics known for pod
E0323 06:40:45.497629       1 reststorage.go:160] unable to fetch pod metrics for pod ingress-network/nginx-ingress-7b89c88756-nsccc: no metrics known for pod
